inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
31,Thumb,Thumb,bsort100,int16_t,17,,,-30438.0,-23541.0,11249.0,-18599.0,3660.0,20724.0,-3913.0,24819.0,29593.0,1794.0,4801.0,23689.0,852.0,20408.0,-17406.0,5791.0,29051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Thumb,Thumb,bsort100,int16_t,19,,,28269.0,15189.0,27868.0,-8327.0,-31765.0,13841.0,-1938.0,-16215.0,8484.0,-12422.0,-25284.0,10243.0,2749.0,892.0,17254.0,12692.0,10514.0,14103.0,2208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Thumb,Thumb,bsort100,int16_t,29,,,8460.0,3074.0,-4626.0,-5948.0,-30273.0,31372.0,-23815.0,3101.0,8153.0,19992.0,-6308.0,-24400.0,-32215.0,20832.0,-8230.0,-2517.0,-25064.0,-6130.0,-4425.0,15373.0,-8650.0,32126.0,16357.0,-16743.0,-16395.0,-10128.0,-29784.0,-21912.0,-18183.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Thumb,Thumb,bsort100,int16_t,19,,,8641.0,-27161.0,21589.0,15061.0,20.0,-18176.0,3711.0,-2721.0,30231.0,5600.0,23014.0,4803.0,24745.0,-261.0,21363.0,18381.0,-24571.0,-18564.0,-31007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Thumb,Thumb,bsort100,int16_t,19,,,13022.0,-16114.0,27305.0,16495.0,25250.0,28342.0,25105.0,15155.0,-27422.0,-25806.0,-11289.0,-5154.0,4832.0,-30784.0,22687.0,-16168.0,-11428.0,30414.0,-19601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Thumb,Thumb,bsort100,int16_t,31,,,-25759.0,31869.0,-12720.0,24923.0,-8376.0,10157.0,26781.0,-13477.0,4618.0,8090.0,-15645.0,25154.0,22574.0,-22085.0,22377.0,29147.0,-31941.0,32763.0,12333.0,8437.0,11699.0,-15934.0,-16282.0,-23219.0,11596.0,-3505.0,-23877.0,30500.0,-19944.0,25990.0,3032.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Thumb,Thumb,bsort100,int16_t,19,,,-19419.0,-22763.0,20351.0,16566.0,23309.0,19238.0,-5166.0,22258.0,-15257.0,-4026.0,-1292.0,-24492.0,-17537.0,3939.0,23273.0,-2297.0,-8596.0,20401.0,29298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Thumb,Thumb,bsort100,int16_t,21,,,-17952.0,29783.0,7396.0,10616.0,-17015.0,6441.0,-29443.0,20065.0,432.0,24462.0,24240.0,10353.0,20863.0,-5516.0,22635.0,-23941.0,26485.0,-30331.0,-6411.0,-21065.0,24138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Thumb,Thumb,bsort100,int16_t,31,,,-31983.0,-6466.0,-21647.0,-5644.0,-5895.0,-9721.0,24501.0,23934.0,-28821.0,16404.0,4896.0,-11553.0,-32578.0,-31864.0,-24101.0,32423.0,-8662.0,-11090.0,-25572.0,23674.0,17388.0,13502.0,15778.0,9747.0,-17480.0,-24138.0,26053.0,-21066.0,24317.0,-5135.0,-16312.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Thumb,Thumb,bsort100,int16_t,25,,,4908.0,-26966.0,25454.0,11945.0,-10084.0,-26794.0,-30050.0,-16809.0,16000.0,-31947.0,-2715.0,-8420.0,19186.0,-6837.0,20648.0,-14350.0,7730.0,6026.0,32199.0,11990.0,-16533.0,19448.0,7758.0,-11254.0,-11249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Thumb,Thumb,bsort100,int16_t,16,,,23589.0,22709.0,-18927.0,16928.0,-21431.0,11720.0,25303.0,5457.0,-28694.0,7453.0,20724.0,26041.0,-18454.0,21833.0,5458.0,12677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Thumb,Thumb,bsort100,int16_t,9,,,4163.0,-125.0,14283.0,-26953.0,-18926.0,7323.0,-173.0,19422.0,4189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Thumb,Thumb,bsort100,int16_t,31,,,-30271.0,-4614.0,16948.0,-17906.0,5098.0,-3196.0,-6287.0,29887.0,23895.0,2288.0,15021.0,11374.0,2207.0,25996.0,-6466.0,11787.0,-23620.0,22457.0,-25012.0,-3794.0,-5802.0,30649.0,14184.0,-13752.0,-1545.0,-13406.0,23009.0,-828.0,-15913.0,-6628.0,-11287.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Thumb,Thumb,bsort100,int16_t,32,,,28045.0,27969.0,3913.0,-19766.0,12455.0,-3057.0,-10420.0,-21462.0,-19449.0,22979.0,31375.0,26723.0,-26576.0,5392.0,28598.0,15456.0,-6603.0,-302.0,-18053.0,-11064.0,3440.0,14346.0,-9894.0,6421.0,15619.0,-13303.0,-8490.0,9142.0,-9786.0,-24068.0,-1239.0,4646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Thumb,Thumb,bsort100,int16_t,8,,,-28870.0,-16715.0,8960.0,25615.0,27988.0,5162.0,20286.0,-364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Thumb,Thumb,bsort100,int16_t,30,,,-30126.0,-26441.0,30685.0,29154.0,-6899.0,24142.0,6574.0,-11945.0,-19059.0,-12089.0,-15753.0,31377.0,16864.0,-4453.0,7093.0,5704.0,-3166.0,6548.0,-63.0,29436.0,-30259.0,17144.0,17389.0,-24530.0,-5893.0,-19491.0,22343.0,16344.0,1457.0,-18697.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Thumb,Thumb,bsort100,int16_t,26,,,8993.0,-27449.0,1008.0,2487.0,-29947.0,14918.0,-20627.0,28328.0,11574.0,3970.0,29504.0,31842.0,-22373.0,-23625.0,-23296.0,-30458.0,-8187.0,16313.0,18286.0,6306.0,26538.0,31103.0,-16622.0,31552.0,-6667.0,-25658.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Thumb,Thumb,bsort100,int16_t,10,,,26605.0,-9340.0,-18417.0,-17177.0,-30389.0,-16319.0,-25253.0,30689.0,10569.0,23034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Thumb,Thumb,bsort100,int16_t,23,,,-23046.0,13885.0,-5697.0,-23137.0,5529.0,17748.0,21549.0,-28621.0,9724.0,670.0,-11887.0,30513.0,14858.0,30498.0,3601.0,10392.0,32453.0,19646.0,-19029.0,-6247.0,19986.0,-32246.0,-18125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Thumb,Thumb,bsort100,int16_t,19,,,22682.0,8284.0,-29135.0,-28554.0,17111.0,9058.0,21378.0,8933.0,-25853.0,9786.0,-9601.0,-25475.0,31029.0,23899.0,26391.0,-1485.0,-22480.0,-15668.0,32617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Thumb,Thumb,bsort100,int16_t,30,,,-27051.0,7788.0,5346.0,-28634.0,14004.0,-10556.0,-26673.0,27294.0,-27740.0,-29902.0,-8265.0,-10759.0,6245.0,27028.0,27933.0,7582.0,4147.0,31390.0,-3196.0,-10891.0,-24589.0,-4517.0,26022.0,-26712.0,24897.0,10412.0,28418.0,6582.0,5389.0,15021.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Thumb,Thumb,bsort100,int16_t,28,,,-26848.0,-25553.0,-23954.0,-9812.0,18336.0,-22562.0,-17533.0,14297.0,-17518.0,-6164.0,-710.0,-7734.0,-10624.0,20703.0,21382.0,24193.0,23899.0,-16103.0,-12542.0,20434.0,-11040.0,28149.0,29180.0,-12774.0,9050.0,-16901.0,18534.0,31778.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Thumb,Thumb,bsort100,int16_t,9,,,16160.0,31074.0,6602.0,-26392.0,14788.0,24339.0,-6787.0,-17663.0,-18296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Thumb,Thumb,bsort100,int16_t,8,,,6054.0,-6783.0,-13802.0,-6608.0,10579.0,-18671.0,26569.0,23504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Thumb,Thumb,bsort100,int16_t,2,,,-25065.0,-12678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Thumb,Thumb,bsort100,int16_t,20,,,-6494.0,20664.0,15945.0,22067.0,-5661.0,-19433.0,24865.0,16379.0,-29551.0,-7178.0,-13845.0,-6744.0,26454.0,17231.0,-6321.0,-32517.0,-29587.0,-16231.0,-26125.0,-26485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Thumb,Thumb,bsort100,int16_t,2,,,-10570.0,11795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Thumb,Thumb,bsort100,int16_t,15,,,18601.0,14803.0,-6769.0,702.0,20574.0,7893.0,11859.0,26314.0,14939.0,-4995.0,-1534.0,-24798.0,8919.0,17473.0,-21650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Thumb,Thumb,bsort100,int16_t,26,,,26095.0,-17719.0,-15261.0,-18044.0,-6575.0,-13619.0,25470.0,27065.0,-14999.0,-25971.0,-5743.0,27645.0,12012.0,-19930.0,-4147.0,-12725.0,-3961.0,29657.0,21166.0,-28874.0,-24116.0,-5236.0,-16374.0,16261.0,2145.0,-26851.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Thumb,Thumb,bsort100,int16_t,23,,,2291.0,-16145.0,-2396.0,32482.0,-21070.0,-29759.0,8628.0,23638.0,-9354.0,28160.0,30154.0,32236.0,-17289.0,28758.0,22836.0,12887.0,9406.0,11922.0,-28403.0,18569.0,5571.0,-24618.0,31540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Thumb,Thumb,bsort100,int16_t,16,,,-13140.0,28027.0,29998.0,7371.0,-26753.0,2919.0,13230.0,14571.0,-28273.0,-8350.0,-5208.0,-13192.0,23923.0,3495.0,-7453.0,-29431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Thumb,Thumb,bsort100,int16_t,5,,,11160.0,-17516.0,13023.0,26122.0,-20341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Thumb,Thumb,bsort100,int16_t,26,,,30716.0,-7350.0,-19538.0,7217.0,2573.0,-17379.0,708.0,-26779.0,-4280.0,-2551.0,-5511.0,28620.0,6903.0,25963.0,-9023.0,26452.0,-29756.0,-2860.0,18752.0,25376.0,25496.0,-31627.0,26767.0,-24561.0,30870.0,-10406.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Thumb,Thumb,bsort100,int16_t,27,,,-31714.0,-1927.0,11533.0,15493.0,-20396.0,14060.0,15784.0,6941.0,-26845.0,-8759.0,-7228.0,8690.0,-23579.0,-10515.0,-1505.0,31099.0,5378.0,-7458.0,31648.0,20615.0,-28429.0,16352.0,-4533.0,-31668.0,-18566.0,50.0,-7455.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Thumb,Thumb,bsort100,int16_t,15,,,-18082.0,19086.0,6659.0,28238.0,23918.0,-28308.0,20786.0,-23241.0,-9866.0,-1217.0,-18007.0,29017.0,-25479.0,-25514.0,27657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Thumb,Thumb,bsort100,int16_t,26,,,-7005.0,31658.0,12883.0,3827.0,-18464.0,6125.0,4813.0,17820.0,6332.0,-1427.0,14119.0,-21720.0,6617.0,-26850.0,7415.0,-12992.0,-12042.0,19364.0,-8360.0,-10832.0,-30237.0,-19511.0,-29800.0,24957.0,21635.0,26963.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Thumb,Thumb,bsort100,int16_t,11,,,-30846.0,22070.0,-15435.0,16461.0,-25763.0,-28170.0,-23785.0,-26871.0,-14553.0,-5277.0,-17381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Thumb,Thumb,bsort100,int16_t,12,,,22708.0,2587.0,15526.0,7900.0,17981.0,8166.0,12573.0,-22855.0,-7720.0,-3934.0,2127.0,-5992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Thumb,Thumb,bsort100,int16_t,10,,,-4479.0,2900.0,17608.0,-1587.0,-20238.0,31243.0,-14082.0,-9658.0,-13090.0,8266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Thumb,Thumb,bsort100,int16_t,32,,,-5158.0,15630.0,-30125.0,-126.0,-14880.0,4357.0,-16021.0,23369.0,13840.0,-21966.0,-4581.0,26517.0,-11533.0,26366.0,-21131.0,-5100.0,16988.0,19255.0,-2227.0,900.0,-7331.0,16962.0,-9479.0,-15833.0,-7679.0,24199.0,19732.0,6158.0,24975.0,26482.0,9779.0,27767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Thumb,Thumb,bsort100,int16_t,11,,,31289.0,-5737.0,29876.0,-28355.0,-6903.0,-16541.0,25469.0,-29372.0,25121.0,-15758.0,-14197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Thumb,Thumb,bsort100,int16_t,7,,,12247.0,-26696.0,-15939.0,-757.0,-24652.0,-12544.0,-6591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Thumb,Thumb,bsort100,int16_t,4,,,28824.0,6106.0,32537.0,-11164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Thumb,Thumb,bsort100,int16_t,28,,,-19379.0,26228.0,-15343.0,4319.0,29614.0,26804.0,19332.0,5402.0,15832.0,-22565.0,4206.0,-29003.0,-10193.0,-32272.0,30363.0,22929.0,16886.0,27745.0,195.0,2796.0,10263.0,-24648.0,27477.0,18036.0,2923.0,-15821.0,-12788.0,10184.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Thumb,Thumb,bsort100,int16_t,26,,,17729.0,17291.0,14632.0,-29798.0,22628.0,-31128.0,-15716.0,6085.0,-14437.0,-22895.0,8576.0,-9129.0,-27809.0,-22722.0,-32652.0,-15135.0,-14990.0,-18222.0,2952.0,19240.0,-31371.0,-12795.0,31332.0,-15634.0,-5399.0,-29132.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Thumb,Thumb,bsort100,int16_t,13,,,19671.0,-25032.0,525.0,2223.0,-24092.0,-21390.0,28082.0,-31340.0,7540.0,-2312.0,-18944.0,25097.0,26041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Thumb,Thumb,bsort100,int16_t,29,,,8069.0,-26652.0,-25979.0,-5369.0,21049.0,-31618.0,-21168.0,-22989.0,-25788.0,-21072.0,-4093.0,-19168.0,-26384.0,17651.0,646.0,29745.0,19335.0,-25426.0,-25473.0,-28788.0,-10616.0,-11532.0,-19014.0,9421.0,25765.0,-17254.0,4447.0,-20848.0,5469.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Thumb,Thumb,bsort100,int16_t,27,,,-31579.0,22552.0,-11598.0,396.0,1277.0,11659.0,8108.0,3333.0,13557.0,-23200.0,25269.0,2787.0,-29674.0,26441.0,14653.0,28018.0,-13854.0,-13406.0,10718.0,-379.0,5607.0,-4967.0,-30650.0,-31751.0,12908.0,-1693.0,2259.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Thumb,Thumb,bsort100,int16_t,18,,,-23720.0,-818.0,-3385.0,-8378.0,-4277.0,1765.0,12714.0,-32516.0,28874.0,-9439.0,26641.0,28538.0,-23667.0,-3719.0,10699.0,17782.0,5187.0,-689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Thumb,Thumb,bsort100,int16_t,31,,,4709.0,363.0,-31444.0,25499.0,-27212.0,1625.0,19014.0,-8793.0,-20152.0,-4193.0,30431.0,29016.0,-1788.0,8602.0,-30962.0,17643.0,-15052.0,25160.0,-31300.0,32484.0,11722.0,20694.0,-24623.0,-28200.0,462.0,-8321.0,10751.0,10289.0,-29363.0,-20081.0,-5542.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Thumb,Thumb,bsort100,int16_t,13,,,-31799.0,-13208.0,-2644.0,-7162.0,-1473.0,27537.0,-4612.0,2311.0,-27756.0,-4800.0,-16162.0,-32117.0,23100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
