inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
3,RiscV,RiscV,bsort100,float,17,,165257966.787,1740983904.626,555048917.926,-426284733.08,-496128771.477,73660161.886,1544839725.508,1155040548.907,-1027470487.171,-427410449.628,2144134308.242,903775604.818,-746411201.416,-1215891405.513,1055283078.846,1541566289.554,-585357998.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,RiscV,RiscV,bsort100,float,14,,-915489003.497,-1550268453.416,-611671456.397,118713783.068,383918427.507,594369147.216,359004017.45,342236551.979,-1809068294.28,701644854.76,-395594362.497,-1718601977.543,-53418433.618,496431845.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,RiscV,RiscV,bsort100,float,18,,1639095293.47,-1634914531.828,-837233343.509,1915014488.77,840037000.927,476605286.524,-1491430493.163,-1052071219.374,-1345614762.739,-2137185736.924,-1578366042.651,1179157099.463,-1114132555.315,-2090727011.487,-844755308.729,-387524089.466,695230239.288,-1121700855.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,RiscV,RiscV,bsort100,float,15,,1046639434.835,1209902031.88,236143197.728,1484587285.262,-2146348539.739,416261772.475,418653780.219,1017014335.548,-808003471.035,-2086709357.438,-539999863.741,-1952848255.056,1788651.32,-1722302648.244,-1951383376.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,RiscV,RiscV,bsort100,float,4,,-243373546.812,-1983857939.365,2087603408.488,2056017928.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,RiscV,RiscV,insertionsort,double,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,RiscV,RiscV,insertionsort,double,23,,6.864706234950839e+18,-4.147620538039159e+18,-6.853097444158401e+17,4.5567046944027023e+18,7.620702363252767e+18,-8.795460757236718e+18,-3.437111170603247e+17,-3.5608875350615414e+18,7.210818200607229e+18,1.5335491975389486e+18,5.569004780007963e+18,-1.7049714972978427e+18,8.477184627284122e+18,-7.362714671385069e+17,5.553677539863052e+17,-9.016683284292048e+18,-8.590658180671196e+18,-3.5057149054878474e+18,-2.3674413343203907e+18,8.338020411576056e+18,8.642618078911372e+18,-8.344310857103582e+18,-1.7886389717265414e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RiscV,RiscV,insertionsort,double,20,,8.618161236787765e+18,-4.328674159752717e+18,4.073553802054389e+17,-5.858389638128616e+18,-4.182584364453277e+18,-8.899899505631565e+18,8.704443243385631e+18,-7.703459751978129e+18,-5.131018275112765e+18,7.208109149977089e+18,-7.314696459957406e+18,-8.606052353249952e+18,5.785178816266448e+18,-4.422737594386092e+18,8.596536219304167e+18,-9.63826126372054e+17,8.188100586738034e+18,8.315833750513048e+18,-7.103013404338732e+18,4.946527074722153e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,RiscV,RiscV,insertionsort,double,2,,-7.336412916868301e+18,-8.148033289116321e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,RiscV,RiscV,insertionsort,double,10,,3.083073901830788e+18,-1.7352793104718892e+18,1.6222982055140106e+18,-6.028831662134226e+18,5.059452687243126e+18,4.709920710891663e+18,7.714783287756014e+18,5.760427251046877e+18,-3.540220248029133e+18,8.929982965377123e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,RiscV,RiscV,insertionsort,double,18,,-5.67049768848273e+18,-5.8125783248279e+18,5.12521181541747e+18,5.200276909759567e+18,4.505333177819908e+18,-3.584494043978588e+18,7.928452298874036e+18,8.802696526261736e+18,-2.757735353428804e+18,-5.939423701614801e+18,-1.0143099198663314e+18,-2.090912235972478e+18,-2.319142830465918e+18,-7.424922941683261e+17,-4.338657771909596e+18,1.6719128505052416e+18,-4.727923815703011e+18,-5.265085677649775e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,RiscV,RiscV,insertionsort,double,13,,1.6840708818638003e+18,-3.4118758636353005e+17,-5.710750529818305e+18,-7.381170720310312e+18,-5.87845342695674e+17,2.478111322882348e+18,8.230931703202379e+18,7.32499537349671e+18,8.439331359964855e+18,-1.5923391001142006e+18,-4.0720001342236616e+18,5.702349563014601e+18,5.734983069228969e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,RiscV,RiscV,insertionsort,double,27,,1.1041646469147626e+18,-2.463821883314927e+18,5.494785527440181e+18,8.279375447900796e+18,8.074575006496579e+18,2.91737609564056e+18,2.617797972567063e+18,7.628774724897509e+18,-5.151702060926178e+18,-8.565850386992633e+18,4.767417602407698e+18,2.111261076379825e+18,1.4691744852143409e+18,5.271124882932002e+18,7.107660021942422e+18,8.240300323602584e+18,-7.937897553985278e+18,3.536970231965828e+18,-4.924142213589987e+18,4.014473811537731e+17,-3.3845867135445903e+18,-7.805393693670842e+18,3.4570240963811907e+18,2.168859560229599e+17,-3.731448627536377e+18,8.64467785723597e+18,5.236577331736253e+17,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,RiscV,RiscV,insertionsort,double,17,,-8.280394710952548e+18,-6.708040071176186e+18,5.495666346382153e+17,-6.08070592581018e+18,-3.438296754356228e+18,-7.548718841450008e+18,4.6073229859958615e+18,-1.5408486720546604e+18,-7.093700043395482e+18,5.187750891474322e+18,-5.71766851327038e+18,-7.904919199158274e+18,-4.231368573293122e+18,6.907903289687795e+18,3.800450720418962e+18,-2.5713723067553725e+18,-1.4004413677849618e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,RiscV,RiscV,insertionsort,double,32,,-7.546503486723895e+18,-4.778903910887939e+18,-4.5055968968601206e+18,6.692162060472466e+18,2.1684044430703508e+18,-6.937952030727154e+18,3.32527835753676e+17,4.145170115751566e+18,-6.711519274303288e+18,-5.996420750310539e+18,2.5412873843270385e+18,-7.902351205004882e+18,1.4519972698762253e+18,-9.906682131574684e+17,2.026798359726493e+17,3.2141331211183406e+18,3.417128798989596e+18,-4.5384448329666335e+18,-8.065288091434986e+18,5.37798853351353e+18,-7.476990611706758e+18,1.1158167035632056e+18,-3.961076803263328e+18,-4.3580803145665295e+18,-1.699540236480952e+18,8.0158228488929e+18,-7.895171334748029e+18,-2.5958133763054054e+18,8.470038421042949e+18,-8.119285399813546e+18,-6.729903625728739e+18,5.617184488839833e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,RiscV,RiscV,insertionsort,double,7,,7.110090727770137e+18,4.4194908723119606e+18,-5.329048101775764e+18,4.309216845168808e+18,6.586868539805741e+18,-2.092151349169048e+18,3.853773180328761e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,RiscV,RiscV,insertionsort,double,31,,9.902574228733372e+17,-5.449819544856062e+18,9.767187385043652e+17,2.2816248933610824e+18,5.602280120636757e+18,4.3015949054282455e+18,7.274565283350218e+18,1.6787593117804362e+18,8.049846578006222e+17,-6.068723958476225e+18,4.17135100925968e+18,-5.55789374541271e+18,1.9609363630360123e+18,-5.939818413762768e+18,2.561057609711316e+18,-1.4007032345421655e+18,7.234450983200662e+16,9.064698723213864e+18,5.486792174914362e+18,-6.865691870548987e+18,8.302988261847933e+18,-4.821947831262179e+18,2.968179133487604e+18,6.130918711905635e+18,8.159197969463613e+18,-7.902977217844322e+18,1.178318781565371e+18,5.158425689184104e+18,2.1335862086267087e+18,1.6520290318666322e+18,-3.082468274197737e+17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,RiscV,RiscV,insertionsort,double,14,,-4.868096260463759e+18,-5.71434001767445e+18,8.325803437013685e+18,3.587916629280459e+18,-1.3051340388859105e+18,3.1802723249368275e+17,-6.381951294495609e+18,9.131452700494948e+18,8.459305592062097e+18,4.379068655753617e+18,6.711385452326834e+18,4.382580622103608e+18,1.554594749529488e+18,5.283241382248898e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,RiscV,RiscV,insertionsort,double,5,,-1.8585032822091167e+18,-5.955593183643273e+18,-1.597541485266713e+18,8.883700167550816e+18,2.157686268408414e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,RiscV,RiscV,insertionsort,double,20,,3.131575367374304e+17,1.2361278396806633e+18,-1.004457967294929e+18,7.076459083265797e+18,-9.378783381084616e+17,7.810862774262152e+17,-7.934620012355871e+18,2.199703533365742e+18,4.021185147536445e+18,-4.762153547469936e+18,6.80158702571896e+17,-1.591953673659095e+18,-1.2753004942776486e+18,-1.0049102663564593e+18,3.188071116584927e+18,-5.46934702036398e+18,5.189655789131856e+17,-7.945562119834089e+18,-6.092526546256739e+18,-2.025647070068649e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,RiscV,RiscV,insertionsort,double,7,,-2.6706048029951416e+18,-7.689544546031975e+18,1.5446072033318682e+18,-5.707840504262202e+18,8.017148973329134e+18,4.1392453007539415e+18,6.122844308671665e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,RiscV,RiscV,insertionsort,double,13,,7.127819911973534e+18,2.612630912341491e+18,-1.0228186376774036e+18,-3.983718661972546e+17,4.1516869991919457e+18,6.100128788862415e+18,-8.193238505696521e+18,-5.459358538447077e+18,4.489219064126177e+18,3.586427041593379e+17,3.734800941706961e+18,-2.496517481533361e+18,7.35150238991964e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,RiscV,RiscV,insertionsort,double,24,,-8.346576121634575e+18,-7.333526291388077e+18,-3.669714237632447e+18,7.435807212788674e+18,6.740857940113861e+18,-3.954041542698107e+18,-8.755592037944787e+18,5.998468938135263e+18,-5.782140695760259e+18,-7.515182522533592e+18,5.175946777842938e+18,1.827426096173043e+18,-8.78501288045729e+18,3.9854556835688224e+17,7.080408265994242e+18,6.087425374830876e+17,7.710937011847362e+18,-9.009317618752528e+18,-5.82627821899908e+18,3.565779011325612e+18,5.639655710783658e+18,6.273184777465639e+18,-1.8815498286277007e+18,2.3111921919956946e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,RiscV,RiscV,insertionsort,double,15,,8.741923756027798e+18,8.176507079871009e+18,-6.486352240020003e+17,-6.812289834855028e+18,3.9474982275384576e+18,-3.2880086558648774e+17,7.513720537034534e+18,-5.749775479992752e+18,-4.3308141909060086e+18,4.804840154083184e+18,6.388692469220283e+18,-1.6432924576693804e+18,-4.329230324226056e+18,-2.937954944579077e+17,-3.1897265003206026e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,RiscV,RiscV,insertionsort,double,18,,5.324162959230684e+18,1.1132790202237404e+18,-3.830578404029473e+18,-7.402217227884263e+18,-7.854701831062447e+18,-7.177179774481923e+18,6.149287671335823e+18,7.145142548488377e+18,2.399276063279799e+18,2.335098257772748e+18,2.457022057385217e+18,-3.531917186418955e+18,-2.732108498075932e+18,-5.774117353896868e+18,1.0198288521947862e+18,5.334693205518302e+18,9.140789717575612e+18,8.824742044261562e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,RiscV,RiscV,insertionsort,double,23,,7.960772593010724e+18,-3.910499484869184e+18,2.3591887869160765e+18,-2.2067817834776724e+18,-3.019856323080786e+18,5.099389129156878e+18,-9.167936230582056e+18,7.086393096527816e+18,-4.05849162470708e+18,5.334270388054193e+18,4.636936142767146e+18,-5.529057730860917e+17,-6.335364095786409e+18,4.362469117317373e+18,-2.3726119437442883e+17,8.96793201337747e+17,-5.26386203770495e+18,-8.935242007439167e+18,4.290523472757092e+18,-7.477736224934033e+17,4.865968273751415e+18,6.318549723243216e+18,4.3782457261608166e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,RiscV,RiscV,insertionsort,double,24,,4.48414887917634e+18,-2.650026370669296e+18,2.9817954120829244e+16,5.4223851743136e+18,9.147155804594654e+18,4.2619108094925327e+18,6.610181104379241e+18,1.7850079195191398e+18,6.55533340884483e+18,7.009865591870778e+18,-5.421018878450662e+18,-3.916492461895284e+17,7.113275061083782e+17,-8.128097858712934e+18,6.948789509462169e+18,-6.762492610228969e+18,-5.6619008809307e+18,-8.863095492573049e+18,6.503221477511689e+18,6.585149047302266e+18,1.6034264101631373e+18,-6.440008991669298e+18,5.033134378702382e+18,4.099960842436164e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,RiscV,RiscV,insertionsort,double,18,,5.778597344334294e+17,-3.73274292347741e+18,4.446934885763428e+18,-2.713816081567721e+18,6.770572299771994e+18,-7.442949131190821e+18,2.307421550172136e+18,-9.0180443532854e+18,7.43559333471227e+18,2.106523671925854e+17,-8.699687827334719e+17,-6.841122382534733e+18,-8.669549145821866e+18,9.210398637256808e+18,4.109685681243008e+17,-7.601915175016294e+18,-5.8539650600093e+18,-1.144469972196842e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,RiscV,RiscV,insertionsort,double,19,,1.036748233523087e+17,-1.534950633779901e+18,4.3169241527005e+18,-6.273747764792405e+18,-9.032125812604716e+18,-8.501433675717358e+18,-4.809562770903054e+18,-3.924449547157064e+18,5.919138996940962e+18,9.13500416087615e+18,9.111635386494344e+18,5.934720578698549e+18,8.95153044355953e+18,2.892061551064306e+18,-6.809757204197288e+18,-9.088902924304208e+18,7.331598636070073e+18,4.629903782836376e+18,-3.3343611834314214e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,RiscV,RiscV,insertionsort,double,11,,5.705810379963217e+18,4.55364751508505e+18,-4.298330221902526e+18,-6.97067859875441e+18,-3.2193246840078925e+18,-1.2639233940563018e+18,-1.084387046019206e+17,1.309775345588333e+18,-4.123178439977084e+18,-4.299609326066048e+18,-5.321047075045886e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,RiscV,RiscV,insertionsort,double,19,,-1.5601110697461473e+18,-4.949645742550046e+18,6.453425770158456e+17,-7.643871135999557e+18,-8.733527404587322e+18,-1.0779570070712664e+18,8.032676635854498e+18,2.663613468376435e+18,1.363836155809434e+18,6.821912187623408e+18,8.467506116235444e+18,-2.428959754601936e+18,6.988205803283581e+18,-8.796594679619658e+18,4.659337474235905e+18,8.593553687958986e+18,-7.843978128996858e+18,7.112089444692259e+18,-2.4898887629927613e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,RiscV,RiscV,insertionsort,double,5,,-5.172010476887904e+18,2.0823670596829576e+18,9.0193446119866e+18,-3.736351830866677e+18,6.736523885801037e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,RiscV,RiscV,insertionsort,double,10,,6.825672259543833e+18,4.803193531876114e+18,1.3059638645867653e+18,-5.6310449670729786e+17,-1.5347351677340088e+18,-5.921966433145751e+18,-3.4914566922088817e+18,1.482846716393686e+18,-2.6341121865257723e+18,2.466337005988597e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,RiscV,RiscV,insertionsort,double,24,,-1.910947925475673e+18,2.6742097302662216e+18,2.6881337773351864e+18,-4.5140579155160064e+18,-7.385400674406827e+18,-4.337401710222442e+18,-4.455746064516093e+18,-1.6582298487951944e+18,-4.57279526832442e+18,4.333181273322152e+18,-6.255037815666622e+18,-4.907587595775292e+18,-6.751924683283916e+18,4.774098657475425e+18,1.854949038453006e+18,-3.096250542534185e+18,-7.155825468159857e+18,-6.401577756641746e+18,-1.8917837666956567e+18,-1.244454170590543e+18,4.404130583929023e+18,3.480331417307058e+17,3.4182416561437834e+18,-8888564644697934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,RiscV,RiscV,insertionsort,double,2,,-2.4888382608153542e+17,7.237790089017754e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,RiscV,RiscV,insertionsort,double,15,,-1.0238991830362872e+18,7.739648929228904e+18,5.4999512776759366e+17,-5.237472799717648e+17,-7.44538515672362e+17,-1.3801831165793508e+18,-8.420044945321392e+18,7.4657649039029e+18,3.911109775694732e+18,5.373808947374249e+18,-4.818167419477745e+18,5.710801105265198e+18,-1.85625494705141e+18,-5.1720152421137126e+17,-4.280195500646371e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,RiscV,RiscV,insertionsort,double,32,,3.644826895837368e+17,4.277445687732985e+18,1.9021163307637532e+18,-2.477624100995412e+18,7.906584723572657e+17,6.954975797027421e+18,6.185476036125194e+18,5.496674888912552e+18,8.652980635727376e+18,5.976102505262386e+18,7.701398353557893e+18,7.008418750024553e+18,9.20897272674776e+18,4.776655153120142e+18,-5.79892227781338e+17,-6.07777806672746e+18,6.855122061161993e+18,-5.744140948130352e+18,1.9987085585003067e+18,1.6066619659918863e+18,4.326195446039815e+18,1.3204340910283034e+18,-2.075768515826329e+17,-7.835941685309972e+18,-4.396129169019147e+18,5.769975005586116e+18,7.501596749805218e+18,-7.80759142593415e+18,-2.2276873124686712e+18,-8.730861259328847e+18,-1.971897501082885e+18,5.047479500403195e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,RiscV,RiscV,insertionsort,double,22,,8.511299844217198e+18,5.281672469800935e+18,-3.743432628386322e+18,2.309582541141327e+18,-4.1687741288328776e+18,7.961181135790375e+18,-5.384782170375436e+18,-8.474788608575278e+18,6.185624956132188e+18,-1.6742921231129546e+18,-5.301792462851178e+18,1.5436171224610583e+18,6.312792452597409e+18,-6.861045402846776e+18,2.499239569564473e+18,3.411191990538199e+18,-2.792339819435003e+18,-6.25324336462472e+18,5.676979921222608e+18,-1.5823313034019118e+18,1.5976712573134897e+18,5.20223570677393e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,RiscV,RiscV,insertionsort,double,19,,-5.150816642121424e+18,-7.487023867545456e+18,5.076054623128281e+17,1.699269135533015e+16,-7.375419627647496e+18,5.047022644721427e+18,6.277913636114978e+18,7.993152098913802e+18,-9.215586415875952e+18,5.614293625329782e+18,-2.0006161274152576e+18,3.793929293262336e+18,8.271447869626363e+18,1.0336763668054506e+18,7.042505407283726e+18,-4.361000367628619e+18,-8.857398451233851e+17,4.39104703678916e+18,-6.504667435359383e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
