inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
33,Thumb,Thumb,matrix_mult,double,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6489966869256602e+18,0.0,2.8484201116839444e+18,1.6388453083832648e+18,3.217432156884173e+18,0.0,0.0,5.101847752334115e+18,0.0,0.0,3.2199904455641006e+18,4.716708345455575e+17,1.5471854836063928e+18,0.0,0.0,2.9093041936825057e+18,0.0,0.0,1.3220658379384422e+18,4.467078661459149e+17,3.383609595527168e+18,0.0,0.0,2.833801829714756e+18,0.0,0.0,7.72785906426839e+17,0.0,3.390706943084462e+18,0.0,0.0,3.84969120015188e+18,9.021353405364306e+17,0.0,1.580892112067494e+18,0.0,8.614595263421481e+17,0.0,0.0,4.351425568818856e+18,1.3335169079443456e+17,0.0,1.0832312965424742e+18,0.0,4.355418445295125e+18,0.0,0.0,1.833667911147848e+18,1.85621559609865e+18,0.0,9.68491417028526e+17,1.3013067835281244e+18,1.7853170247553516e+18,0.0,0.0,2.365299375363588e+18,3.811082536537293e+17,0.0,1.5600368503897457e+18,8.381960593216635e+17,2.810478439310557e+18,9.828556774519603e+16,0.0,4.2609822162191647e+18,0.0,0.0,5.747535199831327e+17,9.386987750844006e+17,2.0957021478898893e+18,8.98647208616788e+17,0.0,3.656267863372595e+18
15,Thumb,Thumb,matrix_mult,double,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.269750254514995e+16,4.393810384859955e+16,0.0,7.200552614939853e+16,0.0,5.666579704866406e+16,9.586933081361613e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Thumb,Thumb,matrix_mult,double,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.073072761427722e+17,0.0,1.61930520005129e+18,1.073057807508439e+17,3.5960921417402286e+18,0.0,0.0,2.372826357089436e+18,0.0,0.0,4.519704380340961e+17,8.880171301994496e+17,1.4391161349797317e+18,0.0,0.0,4.0356180666529874e+18,0.0,0.0,6.431404975309455e+17,0.0,1.3059754473386148e+18,0.0,0.0,3.5472183001297715e+18,1.82661316966613e+18,0.0,1.1613775736581652e+18,0.0,1.5795575798292808e+18,0.0,0.0,3.4049747557222973e+18,1.3736499413516288e+16,0.0,1.6873781639501578e+18,1.0503066957266289e+18,3.665142296598282e+18,0.0,0.0,2.600626199789044e+18,2.670327196811264e+17,0.0,0.0,0.0,1.883818698075013e+18,0.0,0.0,2.175595411543163e+18,0.0,0.0,1.1049553785645956e+18,1.5807331639178035e+17,1.5727054233649807e+18,0.0,0.0,2.5726933817633014e+18,1.4187812171798282e+18,0.0,4.963949340440658e+17,0.0,1.9359906622519373e+18,0.0,0.0,2.11270746960298e+18,1.0623835252876902e+17,0.0,2.93063389462764e+18,0.0,1.5124902567529677e+18,0.0,0.0,2.1397676877131284e+18
24,Thumb,Thumb,matrix_mult,double,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6412075060363264e+17,1.0521757280548946e+18,0.0,1.732298024308179e+18,0.0,0.0,1.2403138498784133e+18,0.0,0.0,2.0558067120734208e+17,1.1670978344412774e+17,4.399895752222966e+17,2.984682381555794e+17,2.527164340423885e+16,8.04446068870742e+17,0.0,5.826073744900096e+16,2.790387424113459e+16,0.0,6.909503726629683e+16,9.57790506010542e+16,0.0,1.5378498052528538e+17,0.0,4.9976222276386816e+17,2.4607094281443738e+17,4.372366472144486e+16,3.302409974621143e+17,0.0,4.5906221072384e+16,6.650688138379264e+17,0.0,7.111947869120102e+16,6.490105324136038e+16,6.948444047618867e+16,4.00420453841109e+17,0.0,6.37607265393705e+16,3.448199718906102e+17,0.0,3.4720294430048256e+16,1985516807389184.0,5250878302846976.0,2.7295455616434176e+16,0.0,1.946606739075891e+16,4692858435010560.0,0.0,2.4206216636923904e+16,0.0,7.222403261058253e+16,0.0,5.985925555709542e+16,2.3020537227771904e+16,1.9837191219838976e+17,0.0,2.706949523950797e+16,1.4515782574669824e+16,0.0,1.4007902691917824e+17,0.0,7.055244851884851e+16,3.600284038411059e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5050284539641856.0
25,Thumb,Thumb,matrix_mult,double,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.780261101253427e+17,0.0,2.089025226091266e+18,3.052503007536087e+17,1.5634203225463194e+18,0.0,0.0,2.2998431116998733e+18,1.258737266713428e+18,0.0,2.9578314142523064e+18,0.0,1.6774367921286676e+18,0.0,0.0,2.4455956100284416e+18,0.0,0.0,1.7624253301040087e+18,0.0,7.389753741169132e+17,0.0,0.0,3.735465685921301e+18,2.4189665379153347e+18,0.0,3.032365933109707e+18,4.645089593996083e+17,1.2637880108145705e+18,0.0,0.0,2.238895670343762e+18,1.159750846204871e+18,0.0,2.328564142123778e+18,0.0,3.3267315841444086e+18,0.0,0.0,2.320975587746775e+18,2.093176019925074e+18,0.0,0.0,1.575010549492613e+18,8.491028710718177e+17,4.051140971813929e+17,0.0,3.678067330660696e+18,6.695851952879698e+17,0.0,1.7598171510839706e+18,0.0,2.6712217182399365e+18,0.0,0.0,4.378909236344652e+18,1.3726928508393882e+18,0.0,1.1271422175430574e+18,2.9672046134401434e+17,3.3318080293298504e+18,4.708738604141117e+17,0.0,3.3354111289340723e+18,9.322413432944722e+17,0.0,9.13832357549572e+17,5.466557064937472e+16,1.4015592916760658e+18,0.0,0.0,3.0070150432638894e+18
26,Thumb,Thumb,matrix_mult,double,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0110547333970657e+18,0.0,7.779613076587807e+17,0.0,3.727722100404781e+18,0.0,0.0,2.3874990648841994e+18,0.0,0.0,2.1950571109521818e+17,0.0,2.179552828769436e+18,0.0,0.0,2.795757627882078e+18,0.0,0.0,1.3318395342366966e+18,0.0,2.329261507373695e+18,0.0,0.0,3.3377569369919324e+18,1.815953129556935e+18,0.0,3.2872483964688794e+18,1.987483128242897e+18,3.305114360908612e+18,0.0,0.0,3.050601333456372e+18,0.0,0.0,1.05466543469704e+18,0.0,1.4822891462391237e+18,0.0,0.0,2.9098987545952256e+18,0.0,0.0,2.5422852881855283e+18,0.0,8.60930111493374e+17,0.0,0.0,2.9472535626372874e+18,0.0,5.563742296421171e+16,1.4313651277597243e+18,0.0,2.355385353893839e+18,0.0,0.0,2.302028253621125e+18,3.5706774115005235e+17,0.0,1.4692406919964918e+18,1.2019727799062364e+18,1.6033121162305208e+18,0.0,0.0,5.273698670976434e+18,3.447322214137856e+16,0.0,8.59399522588033e+17,8.09727950931886e+16,1.5693993293392118e+18,0.0,0.0,2.4896648607034245e+18
48,Thumb,Thumb,matrix_mult,double,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.799507005812244e+17,1.946370773572649e+17,1.2462365067003822e+18,0.0,0.0,9.468628550790676e+17,0.0,0.0,3.186088172752732e+17,0.0,2.8413887004645786e+17,0.0,0.0,1.2712850308485612e+18,0.0,9.787421295745434e+16,1.1390320270481818e+17,0.0,3.94964814583038e+17,4.581696735700582e+16,2.767216161450885e+17,3.05873380249174e+17,0.0,0.0,4.868114876171551e+17,1.794177576646738e+17,1.0207837777286922e+18,5.310605513929523e+16,0.0,1.0778781867436932e+18,0.0,6.355589525405696e+16,8.891162295103652e+17,2.157400899285156e+17,9.924355504660808e+17,0.0,0.0,7.614658844630712e+17,0.0,4.452161381046682e+16,4.816789072091546e+16,0.0,1.0065821075872154e+17,1079421784031232.0,1.7382315044477338e+17,3.663446987107205e+17,0.0,9.39585342233641e+16,2.469685737994322e+17,9.357812896995738e+16,0.0,3.2506700497944576e+16,9547089528750080.0,2.3780024455161446e+17,0.0,6.79092311556096e+16,9.42120317831086e+16,4.827441449979085e+16,6.361830971880243e+16,1.8474904902959104e+16,2.23183680569344e+16,2.691060206539899e+17,0.0,3.610988170654515e+16,1.8031866141474816e+16,0.0,4.442323328958464e+16,0.0,3.4974666015637504e+16,5.603050266610893e+16
71,Thumb,Thumb,matrix_mult,double,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3799837124431708e+18,0.0,5.2012521247001805e+17,6.927855778288108e+17,2.588353176121901e+18,0.0,0.0,3.0578963182287585e+18,5.477843895393976e+17,0.0,2.254631331004678e+18,2.703294334983209e+17,1.5554087310705295e+18,0.0,0.0,3.37420904598759e+18,0.0,5.297404416549192e+17,2.1991064061188503e+18,1.5231570657306214e+17,7.999834947709829e+17,1.2993914170926694e+17,0.0,4.0288142887003095e+18,5.474183896063017e+17,0.0,8.890690192298476e+17,0.0,2.2386537777856512e+18,5.826254391224566e+17,0.0,3.223586673220649e+18,5.3140249091925606e+17,0.0,3.336897874813256e+17,2.1208046855467827e+17,1.226141282435334e+18,0.0,0.0,3.0706627477388657e+18,2906464498745344.0,6.548480973435044e+17,0.0,0.0,1.9371469361674977e+18,0.0,0.0,3.060258893838942e+18,8.313063820230656e+17,0.0,1.7959135680680428e+18,0.0,2.7523145490791137e+18,0.0,0.0,2.23833189575662e+18,7.165089155876127e+17,0.0,8.626432880484024e+17,0.0,3.595623749786796e+18,0.0,0.0,2.515387935235244e+18,0.0,0.0,7.836272285156639e+17,9.360260684757074e+17,3.48332375529436e+18,0.0,0.0,2.026751498834149e+18
76,Thumb,Thumb,matrix_mult,double,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.92656663642112e+16,1978949131304960.0,0.0,9.980517871412838e+16,0.0,7.178787438670643e+16,2.148133218853847e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Thumb,Thumb,matrix_mult,double,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.312736778294395e+17,1.6835568112878223e+18,3.149204024406835e+16,7.266342494483251e+17,0.0,0.0,1.0573604751356724e+18,0.0,0.0,4.81076950362751e+17,8.261783628703334e+16,1.0478711400321516e+18,9.553282012597453e+16,2.892080481472348e+17,7.517182328464998e+17,0.0,7.155803350682829e+16,0.0,4.403008486821069e+16,0.0,1.8846797531185152e+17,0.0,2.710558155472896e+17,0.0,1.1587050388481638e+17,5.805341680064266e+17,5.629018068379238e+16,3.439680221777756e+17,4.75769676454953e+16,0.0,1.1075779199552716e+18,0.0,0.0,2.3300661437267968e+17,1.4430255172917658e+17,1.7160387212345344e+17,7.285385520480256e+16,9.305810291969229e+16,4.433722571048878e+17,0.0,6.688987220751155e+16,0.0,1.5679106679046144e+16,0.0,5.893580322871706e+16,0.0,0.0,0.0,4.758980959771034e+16,0.0,0.0,0.0,0.0,0.0,3.128490943326454e+17,0.0,6.392183505761075e+16,7.835348351791923e+16,6144822058418176.0,3.909198487434035e+16,0.0,4.65653954731049e+16,1.5337613399844454e+17,0.0,5978756074176512.0,0.0,0.0,0.0,0.0,0.0,2.613815305620685e+16
50,Thumb,Thumb,matrix_mult,double,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5270968780508365e+17,0.0,6.433400588913869e+17,1.3736334830369505e+18,2.5215655413159035e+18,0.0,0.0,2.9722471112040776e+18,5.038356556467405e+16,0.0,2.0715089063491663e+18,1.9818831780836805e+18,2.2973797933367951e+18,4.325616869819024e+17,0.0,3.625835855416918e+18,0.0,0.0,5.2347978808662426e+17,0.0,2.496199808063111e+18,0.0,0.0,4.221869838840103e+18,3.4063272237439386e+17,0.0,2.783870807674192e+18,0.0,2.769310524943368e+18,0.0,0.0,3.1122679928560026e+18,1.3966348883329024e+16,0.0,0.0,6.320967965831332e+17,2.178952632859624e+18,1.1976445523834962e+18,0.0,4.0361914619668726e+18,6.065209363503514e+16,0.0,1.3141334112998523e+18,0.0,2.3320182579024364e+18,1.3141742306690335e+18,0.0,4.2549951005280174e+18,6.337734830960148e+17,0.0,1.1116151892135116e+18,2.567111573545943e+17,1.4223768950805627e+18,0.0,0.0,1.6389263973658132e+18,0.0,0.0,9.618531155758284e+17,8.128614559918326e+17,1.807695247476523e+18,0.0,0.0,2.4448842260052705e+18,1.8335851041783808e+17,1.1452502806993306e+17,1.4051255576407572e+18,0.0,1.5962096834319483e+18,0.0,0.0,2.767378408135459e+18
22,Thumb,Thumb,matrix_mult,double,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5182630207029248e+17,1.3550948236394496e+16,0.0,2.402763790971044e+17,0.0,1.4387225613565952e+16,4.793837368157143e+17,0.0,4.237943444707738e+16,5.883445059046605e+16,0.0,4.40269538370519e+16,0.0,8.757750990163149e+16,5.396208936602829e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3398406030426112e+16,3.017036284297216e+16,0.0,3.897256330867507e+16,0.0,3.3243029691170816e+16,5.938759942851789e+16,0.0,1.5019620893196288e+16,3943054855634944.0,0.0,2.3510193564286976e+16,0.0,1.5288026284425216e+16,1.0276218209304576e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Thumb,Thumb,matrix_mult,double,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4823203448815616e+17,6.917284918879846e+16,4.265811769504563e+16,1.1074951988851507e+17,0.0,2.7966460504571904e+16,4.822592002405171e+17,0.0,0.0,0.0,1.8351476132806656e+16,0.0,0.0,0.0,8.333689112179507e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.549305193352397e+16,5.18360676696064e+16,0.0,5.098443148938445e+16,0.0,0.0,1.2298193893484134e+17,0.0,663949599047680.0,0.0,0.0,3.212951002755891e+16,1975449806700544.0,0.0,3.5534225092378624e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Thumb,Thumb,matrix_mult,double,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6465145394259558e+18,0.0,1.735757912522883e+18,0.0,1.491949043083903e+18,0.0,0.0,4.151103071453184e+18,0.0,0.0,2.614451458996699e+18,0.0,1.9313329935577247e+18,0.0,0.0,3.2865076005096653e+18,8.987313899757896e+17,0.0,1.47421130918776e+18,0.0,2.165326522695549e+18,0.0,0.0,3.201797101537198e+18,0.0,0.0,4.589219628617564e+17,0.0,3.757218973721035e+18,0.0,0.0,2.9010105774741914e+18,1.4830655388872868e+18,0.0,8.556593963471995e+17,0.0,2.4967080573130506e+18,0.0,0.0,3.752452590814626e+18,0.0,0.0,9.127766202284768e+17,0.0,9.261644799667076e+17,1.2246636762465567e+18,0.0,2.281167219507331e+18,5.080062922294559e+17,0.0,5.276221981442704e+17,1.1674031722562847e+18,2.168461367785292e+18,6.62507020464685e+17,0.0,2.2065109297371543e+18,5.725217862566544e+17,0.0,1.678924019044188e+17,0.0,2.4897137889708605e+18,0.0,0.0,2.2769512796095767e+18,7.081133196758221e+17,0.0,1.2703738105870418e+18,0.0,9.635906188256216e+17,0.0,0.0,2.4248964790018376e+18
77,Thumb,Thumb,matrix_mult,double,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.236375008550584e+17,0.0,1.4945243741940613e+18,0.0,1.1207548796193996e+18,0.0,0.0,4.651778610422612e+18,0.0,0.0,1.99399457354154e+18,0.0,2.893786236323889e+18,0.0,0.0,4.978571608139497e+18,0.0,0.0,1.850602726677807e+18,0.0,1.4446219394558198e+18,0.0,0.0,3.579779512352637e+18,2.906239786056417e+17,0.0,1.1754899428396237e+17,0.0,1.9374892966005965e+18,0.0,0.0,2.3724494994790154e+18,0.0,0.0,6.060070349234504e+17,4.07140119154262e+17,7.391722554177618e+17,0.0,0.0,2.520307700013728e+18,0.0,0.0,1.359474522050265e+18,0.0,1.391807585610367e+18,8136559991717888.0,0.0,2.29377614397676e+18,8.130812036985651e+16,0.0,4.355992596523254e+17,6.828037989549998e+17,1.834594524572156e+18,0.0,0.0,1.6563454103288545e+18,0.0,0.0,1.3433101892934697e+18,3.658531139338896e+17,1.6589975698140037e+18,4.388638127544074e+17,0.0,2.027963023209005e+18,0.0,0.0,2.472944587379835e+17,3.095462644820214e+17,7.204453046540042e+17,0.0,0.0,1.2606673219370353e+18
91,Thumb,Thumb,matrix_mult,double,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8199451742961664e+16,9.740977237393408e+16,0.0,1.1710541006163149e+17,1.1065541930254336e+16,1.7229792165861786e+17,1.4125207697699635e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Thumb,Thumb,matrix_mult,double,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.917873227806802e+17,9.03919847908311e+16,9.369297983142624e+17,4.837636070252216e+17,0.0,1.341534340575658e+18,0.0,0.0,7.373828689630331e+17,4426901175140352.0,3.0725611920031744e+17,0.0,0.0,7.294382102575841e+17,3.798298995877478e+16,0.0,0.0,0.0,0.0,1.847335184278487e+17,0.0,1.2017702464284262e+17,0.0,2.1120496524119245e+17,2.42380964611752e+17,0.0,1.1628443565293568e+17,0.0,0.0,9.469773417273098e+17,0.0,1.292172006564823e+17,1.8995671405586022e+17,7982710505078784.0,1.6841004854280192e+17,0.0,1.6836515754462413e+17,5.022548499837747e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2543954499141632e+16,0.0,0.0,0.0,1.0863420554556211e+17,0.0,1.5440886317973504e+16,0.0,1.8207113692053504e+17,0.0,6.061839961659802e+16,1.0846178623094784e+16,7926471666434048.0,1.076741944555602e+17,0.0,4.77696957129687e+16,1.3045903891051315e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6237762466349056.0
13,Thumb,Thumb,matrix_mult,double,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1741320459793203e+17,0.0,1.8942265377045875e+18,6.189858763361485e+17,3.344852360403878e+18,0.0,0.0,3.576402362387923e+18,8.04544200283521e+17,0.0,3.4341107143467336e+18,8.55800339993985e+17,3.102625825636221e+18,0.0,0.0,3.3813294832890675e+18,6.548489391570944e+16,0.0,1.734445233078272e+18,2.104799404018893e+16,2.012432971222483e+18,0.0,0.0,4.988923510115009e+18,0.0,7.824209783606477e+16,1.1792696514990572e+18,0.0,1.9394093187806003e+18,0.0,5.2131062344371405e+17,2.9445537118352835e+18,6.2006106126916e+17,0.0,0.0,2.491247676411085e+16,7.439644081279468e+17,0.0,0.0,2.658942372380934e+18,5.2074581806442086e+17,0.0,2.096112815482864e+18,1.507710817145979e+17,1.4528693761757676e+18,0.0,0.0,2.99026783190542e+18,0.0,0.0,3.4203556177248256e+17,0.0,3.732883757741376e+18,0.0,0.0,2.380044650925785e+18,1.5112164725321892e+18,0.0,0.0,0.0,1.8516665041776804e+18,0.0,0.0,4.200307316307788e+18,6.002202365069885e+17,0.0,1.5195135247143404e+18,0.0,1.204515537984422e+18,0.0,0.0,2.699515725835404e+18
41,Thumb,Thumb,matrix_mult,double,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.159417018879836e+17,0.0,2.686945284272947e+18,4.590153182709023e+17,2.557754867032523e+18,0.0,0.0,3.95612722425548e+18,2.0378553293241057e+18,0.0,1.115709907954303e+18,1.0600127033402982e+18,2.8239106231112827e+18,5.842307260990095e+17,1.721752402127749e+17,1.7180520644639457e+18,2.883986014307615e+17,0.0,4.839156832272384e+17,6.025982052799611e+17,2.612371182996947e+18,3.653893261853983e+17,0.0,3.4694278524646195e+18,4.067717140394803e+17,0.0,1.890523657420145e+18,0.0,3.312400274710069e+18,0.0,0.0,3.3623395430878413e+18,2.243856117052473e+18,0.0,2.70076806957944e+18,9.519982615755488e+17,3.184966602172924e+18,0.0,0.0,2.598230638830027e+18,0.0,0.0,1.3460525087320965e+18,6.501065908876739e+17,1.0654943185605756e+18,0.0,0.0,3.508248309506507e+18,5.144121844118323e+16,0.0,0.0,0.0,2.1644066437799608e+18,0.0,0.0,3.440976339828474e+18,9.643962172513976e+17,0.0,8.356946703684731e+17,4.833659617730888e+17,1.6006540468703724e+18,0.0,0.0,3.555280744018346e+18,8.572418684574761e+17,0.0,2.3628812744162017e+18,1.3005276077411533e+17,2.5127834670669496e+18,0.0,0.0,3.33051912682419e+18
55,Thumb,Thumb,matrix_mult,double,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.84671675524055e+16,1.1801680899379036e+18,0.0,9.93033409913684e+17,0.0,0.0,1.4521816316525937e+18,0.0,0.0,4.039184813654016e+17,0.0,5.823689780352778e+17,7545548332597248.0,1.425441577584558e+17,1.2920923263315476e+18,9.179905043673907e+16,0.0,0.0,0.0,6.757457589383987e+17,1.5750705072360653e+17,7.460976668442624e+16,5.832615753186017e+17,0.0,7.569436618575053e+16,3.942186928643768e+17,0.0,1.4027371435073208e+18,1.0165842918506496e+16,0.0,8.647870608446587e+17,0.0,1.945002912388219e+17,4.225664734503895e+17,0.0,6.626008912699064e+17,0.0,2073115752398848.0,1.0515167082729964e+18,0.0,7.360615308643533e+16,1.4057959676759245e+17,0.0,2.611088774481838e+17,8.314110074263962e+16,1.7348465548224102e+17,1.9155782632420147e+17,0.0,6.053599207908966e+16,3.247499676735242e+17,1.989507191710679e+17,3.4893640598605005e+17,0.0,0.0,2.695865415950664e+17,0.0,6.638245188626022e+16,3.862612265664512e+16,1.5458901558296576e+16,2.034569129586852e+17,3.670598880749158e+16,6.930382421648998e+16,5.516257052097249e+17,0.0,2.232693436920627e+16,9911185717592064.0,0.0,3.4948324981211136e+16,0.0,5.223148383371264e+16,8.708224863279514e+16
31,Thumb,Thumb,matrix_mult,double,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.477862808943329e+17,3.716745813263647e+17,1.1989891176653128e+18,2.5860675663256617e+18,2.315194080730022e+18,5.723837631876301e+16,0.0,3.358556673332478e+18,0.0,0.0,1.7069711862792192e+18,0.0,2.422478652932358e+18,0.0,0.0,4.494186158569292e+18,5.563943902186045e+17,0.0,2.1115637026321856e+18,0.0,2.0607532087283548e+18,0.0,0.0,2.633766030006026e+18,4.3711497079095296e+17,0.0,1.2025944162927903e+18,2.7593213243660698e+17,2.2361255882365332e+18,0.0,0.0,3.676291894259745e+18,0.0,0.0,3.627844663160865e+18,4.067339612769485e+16,3.3297409474696315e+18,0.0,0.0,2.9841594950573097e+18,0.0,0.0,1.221304943101608e+18,1.118557574350766e+17,1.391520200758657e+18,0.0,0.0,2.8683482101815706e+18,1.1022537410561966e+18,0.0,1.451773163082875e+18,4.951103952251781e+17,1.2361062937568215e+18,9.810560861549363e+16,0.0,2.2611474492277391e+18,0.0,0.0,2.4666828686596506e+18,0.0,2.2928632744477983e+18,0.0,0.0,2.825284188012282e+18,1.6165157390516224e+17,0.0,9.67723545595478e+17,0.0,1.1922434763899535e+18,0.0,0.0,2.9392230045859185e+18
66,Thumb,Thumb,matrix_mult,double,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.307779292469658e+17,0.0,1.4087129892042834e+18,0.0,0.0,2.746992637922771e+18,0.0,0.0,8.28525991994327e+17,0.0,4.394837311540429e+17,2.8133863726881178e+17,0.0,1.242214905482838e+18,0.0,2.160229908343685e+17,8.660456237013402e+16,2.551983453188915e+16,0.0,1.5156449961312256e+17,3.698081087986074e+16,2.698334850347172e+17,0.0,2.493065650168136e+17,1.4525112102630195e+18,1.1307836282555597e+17,2.994185941590999e+17,0.0,0.0,1.3924191889533174e+18,0.0,2.1399827453155738e+17,1.0630508601262735e+18,6.963223889077862e+16,1191232667648000.0,0.0,7.830181506134835e+16,7.741554168787108e+17,0.0,0.0,1.2784094710595584e+16,3.0484930542698496e+16,1.3404940823166976e+17,5.088233152682394e+16,3.094817068285952e+16,2.498871930556252e+17,0.0,7266625103331328.0,3.467056729869517e+16,0.0,0.0,2.464321237942272e+16,0.0,6.055888081880351e+17,0.0,5.727137455249818e+16,0.0,0.0,2.009700023402496e+16,1.918649723204403e+16,1.3899592206647296e+16,3.473566826548429e+17,0.0,1.8271353517899776e+16,0.0,2983279720398848.0,5.725224906312909e+16,0.0,1.7560018886852608e+16,7.908727009050624e+16
