inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
80,Arm,Arm,insertionsort,float,16,,-541107960.411,-112593909.613,-436456435.859,2041806482.781,1183631806.746,803901514.462,1502239656.042,-1635616300.268,2062625017.061,-1412729337.744,-342618835.32,530541332.588,-733805138.327,-1855307099.492,2035610490.903,2022073782.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Arm,Arm,insertionsort,float,8,,612654706.785,326926400.605,-213001483.824,-484103354.572,1018302886.093,1341273265.633,1240150566.736,-847851603.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Arm,Arm,matrix_mult,double,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Arm,Arm,matrix_mult,double,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4360144126777754e+18,0.0,2.146182650866434e+18,0.0,2.6223627200364544e+18,6.654838794774118e+17,0.0,3.001775320601723e+18,0.0,0.0,4.580495691045929e+17,1.619651408775086e+17,3.255960693588885e+18,1.375638253511639e+17,4.437853642392863e+17,1.8034542936892367e+18,1.7430408370271027e+17,0.0,1.5034625790941594e+18,2.0068403053278003e+17,1.273033804092539e+18,8.59052472050647e+16,0.0,1.5234145919696896e+18,0.0,0.0,4.059212074356572e+17,0.0,2.460125106433688e+18,0.0,0.0,2.6830222267850424e+18,6.936139224013865e+17,0.0,1.6866417660374548e+18,0.0,3.177408559243592e+18,0.0,0.0,2.4617595304683766e+18,0.0,0.0,9.882345226947788e+17,0.0,2.2792208090482609e+18,1.3808381704169062e+17,0.0,2.7732352316987146e+18,7.020511623160791e+17,0.0,1.2253897662377492e+18,5.250849376242237e+17,1.502355645762896e+18,1.2540953175995187e+17,0.0,1.5458809130600366e+18,0.0,0.0,6.387559887567585e+17,0.0,2.382602664727806e+18,0.0,0.0,2.7858466300693053e+18,2.8812673000092467e+17,0.0,9.293308672962724e+17,4.61863603142656e+16,1.095787238295339e+18,0.0,0.0,1.6288222978234122e+18
12,Arm,Arm,matrix_mult,double,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.41892483113943e+16,1.2468519583340298e+18,0.0,1.4236163195629732e+18,3.716008453278269e+17,0.0,2.082406853286822e+18,0.0,0.0,1.0500957269330492e+18,0.0,7.613204053308211e+17,2.034533395458949e+17,0.0,8.975410311997686e+17,0.0,0.0,0.0,1.5284732044509184e+17,0.0,2.7135189341280666e+17,9.032543856754688e+16,7.396415579042611e+16,0.0,1.1034612797014016e+17,4.2144232589020365e+17,4.497778744093573e+17,2.689159082215997e+17,2.392864922145915e+17,0.0,7.962272194531164e+17,0.0,8.1413905414357e+16,4.5925865393802445e+17,6.024160213571994e+16,3.516586936972083e+17,0.0,1.2171126427038515e+17,3.797860222018519e+17,0.0,1.5377820091940864e+16,0.0,9.104809258490266e+16,1.6787120194584576e+16,4.969991414533325e+16,1.1650224418193408e+16,1.391358950506496e+17,0.0,0.0,0.0,0.0,1.2993046587532902e+17,0.0,0.0,3.763070986920919e+17,0.0,0.0,4.770898635023974e+16,0.0,6.476831298211021e+16,0.0,3.813101171166413e+16,2.3354652612152525e+17,0.0,3.603545851324006e+16,0.0,0.0,0.0,0.0,0.0,2.197679789781811e+16
38,Arm,Arm,matrix_mult,double,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6088859716550656e+16,0.0,6.224571719839908e+17,0.0,2.935127323772453e+18,0.0,6.033066343656325e+17,4.708101093555438e+18,0.0,0.0,1.2744283971534193e+18,0.0,1.6999462690504049e+18,0.0,0.0,3.698432210152456e+18,1.7918167877429494e+18,0.0,5.908205803206083e+17,4.716265792025395e+17,1.8745489904191409e+18,0.0,0.0,3.825040974090863e+18,5.842162262894182e+17,0.0,2.150968824982143e+18,0.0,2.0174959473904845e+18,2.084806159457321e+17,0.0,3.4558373389894943e+18,5.993844015114486e+17,2.088939635982992e+17,1.5689457807927542e+18,0.0,2.2010886881447767e+18,2784809550086144.0,0.0,2.2657418960033544e+18,4.6266198602337485e+17,0.0,2.1930847932503816e+18,1.6269428201346826e+18,2.485347353419055e+18,0.0,0.0,3.5086663988029686e+18,5.596868434282414e+17,0.0,2.16957283660202e+18,3.7680084813244006e+17,4.1147424968005386e+18,0.0,0.0,3.213609154954396e+18,1.2204497463934976e+17,0.0,6.018723214471987e+17,1.0508031252265696e+18,2.8016111529104507e+18,0.0,0.0,2.649401909986722e+18,0.0,6.780206484962673e+17,3.4719910889468723e+18,1.409633005558825e+18,2.37436319946716e+18,0.0,0.0,2.7160460585252946e+18
81,Arm,Arm,matrix_mult,double,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1702677780037632e+16,8.121152999134331e+17,0.0,1.0898046580896564e+18,1.1122260194623488e+17,0.0,1.4580369433873613e+18,0.0,0.0,3.1297849310733926e+17,0.0,3.3022515762272666e+17,8.173937803604787e+16,1.4306720746569728e+17,8.412868552268186e+17,0.0,1.306989729635369e+17,4.972845849798246e+16,0.0,1.4670560311115776e+17,0.0,1.892258222912307e+16,1.6506143434080256e+16,0.0,2.019437959803044e+17,3.464316154187612e+17,0.0,3.008421524794245e+17,0.0,0.0,7.785981310496932e+17,0.0,1.0691283419293286e+17,1.8286931364282368e+17,0.0,1.3851296158397235e+17,0.0,1.0200410748039987e+17,4.188027420692972e+17,0.0,1.803406086976307e+16,2027917529841664.0,647907896197120.0,2.7920976800907264e+16,2754209787150336.0,3.693817903448064e+16,5.399949853117645e+16,0.0,6.009359756269978e+16,3.546306392673485e+16,1.2355658837917696e+16,1.7939809959936e+16,1631985701224448.0,0.0,1.1841047882419405e+17,0.0,5.626308803008922e+16,0.0,0.0,2.246284860928819e+16,0.0,8987143368081408.0,4.96109524877312e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21352260042752.0
5,Arm,Arm,matrix_mult,double,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.742114464120963e+18,0.0,1.202457801973039e+18,1.0388031240404992e+17,8.278495861848146e+17,0.0,0.0,3.196102455939039e+18,0.0,0.0,2.1320585993739305e+18,1.6031487013148426e+18,2.761663146694279e+18,0.0,0.0,4.391752356790796e+18,1.0216556904495186e+18,0.0,3.629282824369996e+18,0.0,2.05242550765958e+18,0.0,0.0,3.80742239976738e+18,1.81449778847862e+18,0.0,1.5032297575069778e+18,9.639542822965084e+17,1.7645913680107274e+18,0.0,0.0,4.085800601978405e+18,0.0,5.916143589963858e+17,3.596594618554122e+18,0.0,2.544718782295704e+18,1.891158968982569e+17,0.0,3.564694762575364e+18,6.65889118231724e+17,0.0,4.5827445359221146e+17,1.8630477208354816e+16,2.1239094315057152e+18,0.0,2.929978156200755e+16,3.157556052170375e+18,3.325847439356723e+17,0.0,8.273349460235387e+17,0.0,1.914072997463851e+18,4.425531209421947e+17,0.0,2.888811770841924e+18,5.1583378422707e+17,0.0,2.314765271195189e+18,5.787339925938504e+17,1.4610361362300273e+18,0.0,0.0,3.486159670660301e+18,8.016114076352512e+16,0.0,1.3608828590064927e+18,0.0,1.9271281862152028e+18,0.0,0.0,3.536593444392665e+18
40,Arm,Arm,matrix_mult,double,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.670060580934779e+18,0.0,1.362728801590575e+18,0.0,0.0,2.528880867053404e+18,0.0,9.83220062477353e+16,1.5116265903693496e+18,3.447239364218716e+17,1.2600620407859446e+18,6.533024588727583e+17,0.0,1.6825272560873636e+18,0.0,0.0,1.587482035008569e+18,4.929839740967977e+17,1.0351461483665162e+18,4.832463898835681e+17,0.0,1.6381225169269555e+18,0.0,0.0,1.2562285934957036e+18,4.425843883041096e+17,1.823780277957165e+18,0.0,0.0,3.268398918878101e+18,0.0,0.0,8.80268390722175e+17,7637609882845184.0,6.021478178294333e+17,0.0,0.0,1.4560413297829478e+18,0.0,0.0,6.460926862515241e+17,6.496097233010688e+16,8.318340101654446e+17,5.381763758995538e+17,0.0,9.30168901315068e+17,3.15251252361429e+17,5.925002733105971e+16,6.533804554788536e+17,3.327650294828892e+17,9.75114531476865e+17,0.0,5.867125987208069e+17,1.4905951319532503e+18,0.0,1.8687815021756416e+17,5.859006781031711e+17,3.597418565080187e+17,9.75483898664321e+17,0.0,0.0,6.054567980732252e+17,0.0,2.358453472371671e+17,4.47031122564481e+17,1.7716152544473907e+17,4.12567652146348e+17,7.37066896809001e+16,1.958109949984768e+17,5.640964004516987e+17
70,Arm,Arm,matrix_mult,double,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.834610879807619e+18,7.69126869168554e+17,1.741333810865242e+18,0.0,0.0,3.9151871836731474e+18,9.003749537008845e+17,0.0,2.930346647214883e+18,0.0,7.645154486821847e+17,2.997755231212667e+17,0.0,2.4559296449400013e+18,1.908249846444196e+17,0.0,1.3156940306165268e+18,0.0,4.260455825027367e+18,0.0,0.0,4.917541565972349e+18,7.049730457474171e+17,3.3118228249470566e+17,1.9897259945246065e+18,1.1228012081976444e+18,2.0456991078377065e+18,0.0,0.0,1.972466823064453e+18,4.2573416645001216e+17,0.0,2.489013674941874e+18,5.939073904961126e+17,1.8985685091226747e+18,0.0,0.0,3.0897725347075195e+18,1.3108618144514048e+17,0.0,1.823761139582894e+17,0.0,3.042995736649138e+18,0.0,0.0,2.8670367676875407e+18,1.2830296532792115e+17,0.0,4.184518947808215e+17,6.573002917412864e+16,2.622758269344547e+18,0.0,0.0,1.8994863264539607e+18,0.0,0.0,2.7816833292907315e+18,2.556207854172242e+17,2.772977121344094e+18,0.0,0.0,3.255070364048294e+18,1.7681473260539085e+17,0.0,4.341651185325834e+17,1.0957131586994176e+16,1.8293189303431327e+18,0.0,0.0,2.306009310347395e+18
23,Arm,Arm,matrix_mult,double,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6260801001304883e+17,4.299345070265467e+17,3.520609087945441e+17,1.9611424030541745e+18,0.0,0.0,2.1649460916723384e+18,0.0,1.6591881289229926e+17,1.5724480002051277e+18,0.0,1.1230429633168015e+18,0.0,0.0,2.2067087043912008e+18,0.0,0.0,8.032555039362908e+17,0.0,9.385204480422707e+16,3.9290979299098624e+17,1.0874355541291827e+17,8.875431032489247e+17,0.0,3.079732069400576e+17,4.549063745984266e+17,6.723303322251428e+17,2.16491406839618e+18,0.0,0.0,1.1920175267504456e+18,0.0,0.0,6.425958956778127e+17,5759743343722496.0,9.797893113207848e+17,1.9062818924291686e+17,0.0,1.0799066482579866e+18,0.0,0.0,3.952718102554214e+16,1.0477482524278784e+17,1.9681679043985408e+17,1.4186014985682944e+17,1.3245563176747008e+17,5.545141909753692e+17,0.0,1.2415191379607552e+17,1.723187093003305e+17,2.8007301348589568e+17,0.0,0.0,0.0,7.292442838942351e+17,0.0,1.45869321439019e+17,8.392071461627494e+16,1.0112635789901824e+16,0.0,4.470177909859942e+16,0.0,2.734670789067408e+17,0.0,3.2137548058853376e+16,4.105585867043635e+16,0.0,2.638722679963648e+16,0.0,7.776194626217574e+16,2.412988905511977e+17
72,Arm,Arm,matrix_mult,double,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.25858892300288e+16,3.144353288342733e+16,0.0,8.692807648673792e+16,0.0,1.3433064269021184e+17,3.2937647208503706e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Arm,Arm,matrix_mult,double,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.81800701727762e+18,9.055455445694546e+17,9.347647911996948e+17,0.0,0.0,3.962668768684933e+18,0.0,0.0,9.990849844740096e+17,1.9284183256714445e+17,2.309176453591204e+18,0.0,0.0,3.957197873703026e+18,7.943761916277555e+17,0.0,1.6489079013617172e+18,8.429527527818527e+17,2.371577037002375e+18,3832433677959168.0,0.0,3.013380940710805e+18,0.0,0.0,1.516695613851304e+18,1.6577890003766477e+17,3.0942239075325706e+18,0.0,0.0,1.9103466151183647e+18,1.7772841302417736e+18,0.0,1.15882849338812e+18,0.0,2.3391598608027484e+18,0.0,0.0,3.0528231715782e+18,0.0,0.0,7.380893051838792e+17,3.015105524698972e+17,2.131424181164704e+18,0.0,0.0,2.6761901364079493e+18,0.0,0.0,5.529474556252652e+17,1.2489026849587855e+18,3.1615002752571146e+18,0.0,0.0,3.093388278695461e+18,1.330416078995587e+18,0.0,2.574722530472362e+18,0.0,3.1868739799692083e+18,0.0,0.0,2.535628569913065e+18,5.882766540113183e+17,0.0,2.4913229242381107e+17,8258723894001664.0,1.230434737902846e+18,0.0,0.0,3.1041948287290573e+18
78,Arm,Arm,matrix_mult,double,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.341135773557064e+17,0.0,1.1832546939549778e+18,0.0,2.172617521738285e+18,0.0,0.0,2.3467126810518487e+18,0.0,0.0,1.217633811215417e+18,0.0,3.410552028454191e+18,0.0,0.0,3.156055493676368e+18,2.144092685420462e+17,0.0,4.9967299052332646e+17,2.3276978987597824e+16,2.6517980207015526e+18,0.0,0.0,3.065614340099932e+18,0.0,0.0,3.846911909634769e+18,0.0,1.306541008632152e+18,0.0,2.5952259140694835e+17,4.488039613692117e+18,2.7048302152882586e+17,0.0,9.912988616013906e+17,1.5771028857605325e+17,2.276723680702628e+18,0.0,0.0,4.2185204515439903e+18,7.704453897686876e+17,0.0,1.1497004852932772e+18,0.0,2.173452325941674e+18,0.0,0.0,3.812191806330765e+18,8.697749266245878e+17,0.0,1.663244021159428e+18,1.1954855238634043e+18,2.998403393317241e+18,4.8564353139055e+17,0.0,3.71891638665583e+18,1.532218106695385e+18,0.0,1.7946179310536622e+18,0.0,1.7635936986474742e+18,0.0,0.0,1.9680433503469568e+18,0.0,0.0,1.198592606284546e+18,0.0,3.0296091825809654e+18,0.0,0.0,2.105021608446919e+18
87,Arm,Arm,matrix_mult,double,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0119272115669564e+18,0.0,4.86915769423102e+17,4.2460046688256e+17,0.0,1.0173175673221284e+18,0.0,0.0,4.702775815144735e+17,0.0,3.866080795353416e+17,4.849624956062925e+16,0.0,1.2124537370590577e+18,0.0,3.1894964011008e+16,0.0,0.0,1.3168213392726426e+17,4.578111726498611e+16,8.30249304672174e+16,1.927558301420093e+17,0.0,0.0,2.956790520338186e+17,1.979088803641426e+17,5.977757472805356e+17,1.0028628377075712e+16,0.0,6.273451883642225e+17,0.0,6.462308725293056e+16,4.430616450700411e+17,0.0,2.5888138714939392e+17,0.0,2.504765484679824e+17,3.24054629648171e+17,0.0,0.0,5.272983747900211e+16,0.0,5.992540234842112e+16,1.0770492924153037e+17,2.6689695576489984e+16,2.3567737536118784e+16,0.0,0.0,2.1057705820238643e+17,0.0,0.0,0.0,0.0,2.044264932358226e+17,0.0,0.0,9.557198163777946e+16,6.380611575375462e+16,3.2985836312068096e+16,0.0,8.525189677999718e+16,1.372591060114473e+17,0.0,1.2470334464720896e+16,0.0,0.0,4.818572772009574e+16,0.0,0.0,1791812037509120.0
6,Arm,Arm,matrix_mult,double,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.431398759170048e+17,0.0,6.661680505877955e+17,1.1473191492659446e+18,3.1789069187143434e+18,0.0,0.0,1.7774869901370982e+18,1.2084873863008092e+18,6.889827192956518e+16,9.07200172130304e+17,1.5460769010076877e+17,1.6112097708138824e+18,0.0,0.0,3.018944744425259e+18,0.0,0.0,1.7094295568399729e+18,0.0,1.418676351258329e+18,0.0,0.0,2.971040946948408e+18,1.8679538447978327e+18,5.079691321724109e+16,2.174805000121745e+18,5.038761829581456e+17,2.613862120764211e+18,0.0,0.0,2.3921769371045724e+18,0.0,0.0,6.7074504261632e+17,1.1659051220231782e+17,1.979372993037468e+18,0.0,0.0,3.3199682132440515e+18,4.9101766934921216e+17,0.0,1.1626365144719688e+18,0.0,2.422734289385816e+18,0.0,1.911007902642995e+16,1.892842115126264e+18,0.0,0.0,3.659435144055357e+17,9.675902985300868e+17,7.036528758798418e+17,4.022406094415462e+16,0.0,2.4767565941933343e+18,1.6824726928228352e+17,7.509203997215949e+17,1.5620490941075292e+18,3.488119206539428e+17,7.875476746634527e+17,0.0,0.0,2.2925955433664348e+18,1.5024786879859917e+17,0.0,1.506898415492006e+18,0.0,1.6739392456407122e+18,0.0,0.0,1.863674820420436e+18
68,Arm,Arm,matrix_mult,double,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.714110749234954e+17,0.0,1.330910172033319e+18,9.851870200599676e+17,1.7797041553345083e+18,0.0,0.0,2.6891814160459366e+18,0.0,0.0,1.354983566806614e+18,0.0,8.375052911415132e+17,0.0,1.2836489875632947e+17,2.036907000545149e+18,1.0202541910812262e+17,0.0,2.378144419955081e+18,0.0,3.1552874848043663e+18,0.0,0.0,3.4102903446867804e+18,2.436920188407382e+18,0.0,1.2916534837531116e+18,6.44420535224107e+17,4.196768263255884e+18,0.0,0.0,3.3079164662919987e+18,1.139733068790104e+18,0.0,2.137271796318077e+18,8.468206972494152e+17,3.2536390747868365e+18,0.0,0.0,2.873167094768206e+18,5.040529638120489e+17,0.0,1.2969922999007314e+18,9.790065277612852e+17,2.781017575000113e+18,0.0,0.0,3.003095834066682e+18,0.0,0.0,5.435004173596754e+17,1.7193982446534656e+17,2.040215431033127e+18,0.0,0.0,2.009275998461231e+18,1.9789946579582976e+16,0.0,1.2611688366782546e+18,0.0,1.2082567637368832e+18,0.0,0.0,2.67424812399539e+18,0.0,0.0,1.2875852907303404e+18,3.125620530783191e+17,1.2914188754595348e+18,0.0,0.0,2.363443399735902e+18
69,Arm,Arm,matrix_mult,double,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.4086975960414945e+18,2.5178852353795686e+17,1.5453200246909174e+18,9.190085834152346e+16,0.0,3.417955315121914e+18,2.4420665213006643e+17,0.0,1.7738469194543923e+18,0.0,1.1075696048985866e+18,0.0,3.3120880821272576e+16,2.9287630755929784e+18,2.116790780910633e+17,0.0,4.542104524575212e+17,0.0,7.015248398437581e+17,0.0,5.222855466601677e+16,2.6874048801333576e+18,3.569394762467246e+17,9.1468276107418e+17,1.4225826411939103e+18,2.676851595731272e+17,1.5973464410161152e+18,0.0,0.0,2.1930287181573647e+18,0.0,0.0,2.19317495320386e+18,0.0,1.3585630269108388e+18,0.0,0.0,4.145386985378284e+18,0.0,5.451624322642739e+16,1.1521432565328118e+18,8339531019321344.0,8.927327981320274e+17,0.0,0.0,3.090194197416772e+18,3.082406631435141e+17,0.0,1.2700843641510298e+18,4.5980346194958746e+17,1.891899009027539e+18,0.0,0.0,1.9960984890412887e+18,4.313799868599501e+17,4.718788484016374e+17,2.37604686100693e+17,0.0,1.6849659728777708e+18,5.768443014728909e+16,0.0,1.3983975085514424e+18,0.0,0.0,1.1118996878471988e+18,0.0,1.5736727187195167e+18,0.0,0.0,1.8499364226313748e+18
1,Arm,Arm,matrix_mult,double,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.611123633923031e+17,0.0,1.3828025853788815e+18,0.0,1.8136693064670904e+18,0.0,0.0,2.50580624115499e+18,0.0,0.0,1.9409948145478533e+18,0.0,1.3567797564895396e+18,2.1441007599589786e+17,0.0,1.9886920412776369e+18,0.0,0.0,1.9417435819663688e+18,0.0,1.2636608110631322e+17,0.0,0.0,1.3000636481939702e+18,0.0,0.0,1.3557157041117594e+18,0.0,3.1181396598262333e+18,0.0,0.0,2.464295004282028e+18,0.0,2.415388675538944e+16,1.6080496369567007e+18,3.803593402063258e+16,1.2802966281498132e+18,0.0,0.0,1.0986338738996512e+18,0.0,0.0,4.887323000711414e+17,0.0,5.660798850684682e+17,7.306185359900017e+17,0.0,1.1968654109562634e+18,0.0,2.213302475622973e+17,1.4534493685594194e+18,8.644684773505106e+17,6.833826832370893e+16,0.0,0.0,1.945190138602586e+18,0.0,0.0,7.186908276934574e+17,3.835368343213179e+17,8.138270333594501e+17,3.484642001016586e+17,0.0,5.222975382088581e+17,0.0,7.180145077832909e+16,6.744330794937876e+17,1.530381544319877e+17,3.5367557597967155e+17,6.915561348503962e+16,0.0,8.62139711722881e+17
45,Arm,Arm,matrix_mult,double,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.316282999811604e+17,0.0,2.211993507030106e+18,0.0,0.0,2.61870766850782e+18,0.0,0.0,2.044274278207062e+18,0.0,1.276962496577536e+18,5.590899116935741e+17,0.0,2.2592103846175048e+18,0.0,0.0,1.1539469366387016e+18,0.0,1.1477731788487392e+18,0.0,0.0,1.2445023019854725e+18,0.0,0.0,9.092306952288992e+17,5.8918361366528e+17,2.1327708080308224e+18,0.0,0.0,1.2885943675267318e+18,0.0,0.0,2.865592387365765e+17,0.0,5.300502977755218e+17,0.0,0.0,7.373532508685599e+17,0.0,5.262121775608627e+16,8.457875686361661e+17,0.0,4.705944126619648e+17,1.863311603626148e+17,0.0,9.770523520013436e+17,0.0,3.2623568276055654e+17,3.484265418284073e+17,4.971116094669456e+17,9.53714667945984e+17,0.0,0.0,6.209634854376571e+17,0.0,1.224693861276713e+17,5.487298664600699e+17,1.8812233352373862e+17,6.593005009607066e+17,2.095520986169344e+16,0.0,6.101539117470843e+17,0.0,6.761366439120077e+16,1.940758625706312e+17,2.649774232111677e+17,5.854068341735424e+16,0.0,0.0,4.633606225836114e+17
33,Arm,Arm,matrix_mult,double,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.04051759651881e+17,1.5544609520473866e+18,0.0,1.7107184593456333e+18,1.549987039233966e+17,0.0,1.776690256523821e+18,0.0,0.0,6.347110229171241e+17,0.0,5.46194908042494e+17,0.0,0.0,1.5714547288883855e+18,0.0,1.3090970123894784e+16,3.081687138513715e+17,5693103704899584.0,8.928189036363776e+17,2.6050797716373504e+17,9.57762674622464e+16,6.147489082785137e+17,0.0,7.265926741648998e+16,3.628373940570685e+17,0.0,1.223321997182763e+18,0.0,0.0,9.01063797735686e+17,0.0,1.4330117151417958e+17,4.800008033570652e+17,0.0,2.9083611563032576e+17,0.0,1.556938357903196e+17,8.617740553871688e+17,0.0,5.985975806826906e+16,1.465273276086354e+17,0.0,3.0914277807436595e+17,0.0,8.738470022977946e+16,2.3936823403216896e+17,0.0,9.63670316238766e+16,1.773453156852695e+17,2.6879231624269005e+17,3.808193913332695e+17,0.0,0.0,2.927092367674573e+17,0.0,1.0187650400203571e+17,4.267196896457523e+16,3.285452412944384e+16,1.1026123364656742e+17,4.774228093671834e+16,4.052750467858432e+16,3.0655473386101146e+17,0.0,2.8732497986584576e+16,7543053493469184.0,0.0,4.497493901862502e+16,6357584537714688.0,4.016188699757773e+16,1.4080773684042138e+17
15,Arm,Arm,matrix_mult,double,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.103346502482002e+17,1.3747118290658918e+18,0.0,1.6426914000572252e+18,0.0,0.0,2.7838386469590794e+18,0.0,0.0,1.6789137111226778e+18,6.203826684202844e+17,2.2455816631133143e+18,0.0,0.0,2.198949863150846e+18,1.2486115892553318e+17,0.0,1.571491012772102e+18,0.0,7.797250617486868e+17,1.167830641761321e+17,0.0,2.429836309867528e+18,3.158256097479885e+17,0.0,6.994833903483617e+17,4.8593758203150336e+17,2.7242632586754785e+18,0.0,0.0,2.548579992254546e+18,0.0,0.0,8.141067903492424e+17,0.0,2.20286220040038e+18,0.0,0.0,2.730450760360788e+18,0.0,0.0,9.239345329466244e+17,0.0,1.5261298359344824e+18,0.0,5.043297486844723e+16,2.637052195383542e+18,0.0,1.939151105346765e+16,1.2637818260616645e+18,5.786429392871752e+17,1.415969765947605e+18,0.0,0.0,2.3781482682457784e+18,2.225785368572068e+17,0.0,9.982608317895148e+17,0.0,2.184938099283329e+18,0.0,0.0,2.50053628192306e+18,0.0,0.0,8.191663992628838e+17,0.0,8.332156839646986e+17,0.0,0.0,1.1213807766135112e+18
